Origin_Zone,Destination_Zone,Start_Date,End_Date,Aggregation,Subscriber_Class,Purpose,Time_of_Day,Count
36,31,20150401,20150430,WD,Visitor,NHB,H16:H19,10.12
27,34,20150401,20150430,WD,Resident,NHB,H07:H10,4.62
34,27,20150401,20150430,WD,Resident,NHB,H16:H19,14.96
29,3,20150401,20150430,WD,Resident,HBO,H16:H19,8.94
4,12,20150401,20150430,WD,Visitor,NHB,H07:H10,13.36
12,19,20150401,20150430,WD,Visitor,NHB,H16:H19,29.27
24,13,20150401,20150430,WD,Resident,NHB,H07:H10,37.86
28,11,20150401,20150430,WD,Resident,NHB,H16:H19,6.34
9,23,20150401,20150430,WD,Visitor,NHB,H16:H19,36.50
8,23,20150401,20150430,WD,Resident,HBW,H07:H10,4.81
15,38,20150401,20150430,WD,Visitor,NHB,H16:H19,12.69
22,19,20150401,20150430,WD,Visitor,NHB,H16:H19,13.90
39,19,20150401,20150430,WD,Resident,NHB,H16:H19,16.64
12,3,20150401,20150430,WD,Resident,HBO,H07:H10,16.03
3,10,20150401,20150430,WD,Resident,NHB,H16:H19,17.80
1,15,20150401,20150430,WD,Resident,NHB,H07:H10,6.64
39,31,20150401,20150430,WD,Resident,NHB,H16:H19,17.12
19,2,20150401,20150430,WD,Visitor,HBO,H16:H19,2.23
35,3,20150401,20150430,WD,Visitor,NHB,H07:H10,10.95
3,35,20150401,20150430,WD,Visitor,NHB,H16:H19,10.95
34,15,20150401,20150430,WD,Resident,NHB,H07:H10,50.37
29,2,20150401,20150430,WD,Resident,HBW,H16:H19,36.79
26,34,20150401,20150430,WD,Resident,NHB,H07:H10,13.52
7,33,20150401,20150430,WD,Visitor,NHB,H07:H10,12.48
34,21,20150401,20150430,WD,Resident,NHB,H16:H19,14.60
6,36,20150401,20150430,WD,Resident,HBW,H07:H10,42.95
28,38,20150401,20150430,WD,Resident,HBO,H07:H10,11.67
22,36,20150401,20150430,WD,Resident,NHB,H16:H19,11.20
23,38,20150401,20150430,WD,Resident,HBO,H16:H19,4.76
38,36,20150401,20150430,WD,Resident,HBW,H07:H10,11.56
27,26,20150401,20150430,WD,Resident,HBO,H16:H19,48.80
25,34,20150401,20150430,WD,Visitor,NHB,H07:H10,14.24
26,29,20150401,20150430,WD,Resident,HBO,H16:H19,12.71
36,21,20150401,20150430,WD,Visitor,NHB,H07:H10,4.74
19,30,20150401,20150430,WD,Resident,NHB,H07:H10,22.91
32,25,20150401,20150430,WD,Resident,NHB,H07:H10,10.49
32,27,20150401,20150430,WD,Resident,HBO,H07:H10,10.67
24,34,20150401,20150430,WD,Resident,HBW,H07:H10,2.00
34,23,20150401,20150430,WD,Resident,NHB,H07:H10,0.34
18,36,20150401,20150430,WD,Resident,HBO,H16:H19,6.36
36,21,20150401,20150430,WD,Resident,NHB,H16:H19,4.37
34,12,20150401,20150430,WD,Visitor,NHB,H07:H10,6.33
33,35,20150401,20150430,WD,Resident,NHB,H16:H19,19.37
5,36,20150401,20150430,WD,Resident,NHB,H16:H19,4.54
39,1,20150401,20150430,WD,Resident,NHB,H07:H10,11.60
21,22,20150401,20150430,WD,Visitor,NHB,H16:H19,8.27
40,27,20150401,20150430,WD,Resident,NHB,H07:H10,15.42
18,16,20150401,20150430,WD,Resident,NHB,H16:H19,21.80
10,35,20150401,20150430,WD,Resident,HBW,H07:H10,62.38
35,10,20150401,20150430,WD,Resident,HBW,H16:H19,29.55
21,36,20150401,20150430,WD,Resident,HBW,H16:H19,38.97
32,22,20150401,20150430,WD,Resident,HBO,H07:H10,15.60
6,29,20150401,20150430,WD,Resident,HBO,H07:H10,35.56
10,37,20150401,20150430,WD,Resident,HBO,H07:H10,14.58
25,39,20150401,20150430,WD,Visitor,NHB,H07:H10,12.99
12,36,20150401,20150430,WD,Visitor,NHB,H16:H19,5.08
32,27,20150401,20150430,WD,Resident,HBW,H07:H10,47.62
27,32,20150401,20150430,WD,Resident,HBW,H16:H19,9.11
13,8,20150401,20150430,WD,Visitor,NHB,H07:H10,5.67
30,34,20150401,20150430,WD,Resident,HBW,H16:H19,33.87
34,3,20150401,20150430,WD,Resident,HBO,H07:H10,4.01
13,26,20150401,20150430,WD,Visitor,NHB,H16:H19,45.46
36,40,20150401,20150430,WD,Resident,HBO,H07:H10,14.00
23,30,20150401,20150430,WD,Resident,HBW,H07:H10,3.39
15,18,20150401,20150430,WD,Resident,HBO,H16:H19,22.55
26,35,20150401,20150430,WD,Visitor,NHB,H07:H10,8.40
10,35,20150401,20150430,WD,Resident,HBO,H07:H10,23.26
38,3,20150401,20150430,WD,Resident,HBW,H16:H19,10.97
40,27,20150401,20150430,WD,Resident,NHB,H16:H19,11.85
17,24,20150401,20150430,WD,Resident,HBW,H16:H19,13.01
9,18,20150401,20150430,WD,Visitor,NHB,H16:H19,25.60
39,3,20150401,20150430,WD,Resident,HBW,H16:H19,26.12
10,36,20150401,20150430,WD,Resident,HBW,H07:H10,25.53
22,36,20150401,20150430,WD,Visitor,NHB,H07:H10,8.41
25,37,20150401,20150430,WD,Resident,NHB,H07:H10,6.33
10,34,20150401,20150430,WD,Resident,HBW,H16:H19,10.25
15,31,20150401,20150430,WD,Visitor,NHB,H16:H19,6.18
6,21,20150401,20150430,WD,Visitor,NHB,H07:H10,14.89
34,21,20150401,20150430,WD,Resident,HBO,H16:H19,2.41
38,25,20150401,20150430,WD,Resident,NHB,H16:H19,10.75
12,5,20150401,20150430,WD,Resident,HBO,H16:H19,12.17
27,22,20150401,20150430,WD,Resident,NHB,H16:H19,11.62
19,29,20150401,20150430,WD,Resident,HBO,H16:H19,14.58
34,22,20150401,20150430,WD,Resident,NHB,H07:H10,3.72
22,28,20150401,20150430,WD,Resident,NHB,H07:H10,9.61
4,38,20150401,20150430,WD,Resident,HBO,H07:H10,15.04
38,7,20150401,20150430,WD,Resident,HBW,H07:H10,42.12
12,29,20150401,20150430,WD,Resident,HBW,H07:H10,44.35
12,31,20150401,20150430,WD,Visitor,NHB,H16:H19,42.74
19,40,20150401,20150430,WD,Resident,NHB,H16:H19,8.81
7,40,20150401,20150430,WD,Resident,HBW,H16:H19,4.43
13,38,20150401,20150430,WD,Resident,HBO,H07:H10,8.65
20,24,20150401,20150430,WD,Resident,HBO,H16:H19,8.84
29,24,20150401,20150430,WD,Resident,HBO,H16:H19,11.18
9,38,20150401,20150430,WD,Visitor,NHB,H16:H19,6.90
37,21,20150401,20150430,WD,Resident,HBO,H16:H19,4.50
40,34,20150401,20150430,WD,Resident,NHB,H07:H10,28.10
9,34,20150401,20150430,WD,Resident,HBW,H16:H19,20.73
9,38,20150401,20150430,WD,Resident,HBW,H16:H19,23.67
19,6,20150401,20150430,WD,Visitor,NHB,H16:H19,13.35
12,32,20150401,20150430,WD,Resident,NHB,H07:H10,30.47
32,14,20150401,20150430,WD,Resident,NHB,H16:H19,54.91
11,37,20150401,20150430,WD,Visitor,NHB,H07:H10,13.39
36,34,20150401,20150430,WD,Resident,HBW,H07:H10,5.30
29,20,20150401,20150430,WD,Resident,HBO,H16:H19,24.70
40,40,20150401,20150430,WD,Visitor,NHB,H16:H19,1.54
32,21,20150401,20150430,WD,Resident,NHB,H16:H19,15.99
9,38,20150401,20150430,WD,Resident,HBO,H07:H10,16.58
9,32,20150401,20150430,WD,Resident,HBW,H07:H10,9.94
36,24,20150401,20150430,WD,Resident,HBO,H07:H10,14.83
18,12,20150401,20150430,WD,Resident,HBO,H07:H10,2.20
3,15,20150401,20150430,WD,Visitor,HBO,H16:H19,2.52
10,31,20150401,20150430,WD,Resident,HBO,H16:H19,54.56
9,18,20150401,20150430,WD,Resident,HBW,H07:H10,35.02
18,9,20150401,20150430,WD,Resident,HBW,H16:H19,6.88
7,31,20150401,20150430,WD,Resident,HBO,H07:H10,12.50
2,3,20150401,20150430,WD,Resident,HBW,H16:H19,23.32
22,30,20150401,20150430,WD,Resident,HBW,H07:H10,20.35
30,22,20150401,20150430,WD,Resident,HBW,H16:H19,33.91
25,29,20150401,20150430,WD,Resident,HBW,H16:H19,23.64
24,37,20150401,20150430,WD,Resident,NHB,H16:H19,11.43
25,32,20150401,20150430,WD,Visitor,NHB,H16:H19,11.72
23,30,20150401,20150430,WD,Resident,HBO,H07:H10,6.56
29,2,20150401,20150430,WD,Visitor,NHB,H07:H10,15.27
33,31,20150401,20150430,WD,Resident,HBO,H07:H10,31.04
33,38,20150401,20150430,WD,Resident,HBO,H16:H19,7.30
29,27,20150401,20150430,WD,Resident,HBO,H07:H10,6.04
31,34,20150401,20150430,WD,Resident,HBO,H07:H10,23.44
25,18,20150401,20150430,WD,Resident,HBO,H16:H19,16.44
36,2,20150401,20150430,WD,Visitor,NHB,H16:H19,18.31
31,23,20150401,20150430,WD,Visitor,NHB,H07:H10,13.21
18,19,20150401,20150430,WD,Resident,HBO,H07:H10,8.28
7,1,20150401,20150430,WD,Resident,NHB,H07:H10,17.51
35,38,20150401,20150430,WD,Resident,HBW,H16:H19,32.04
12,29,20150401,20150430,WD,Visitor,NHB,H07:H10,11.14
27,27,20150401,20150430,WD,Visitor,NHB,H16:H19,11.08
15,1,20150401,20150430,WD,Visitor,NHB,H16:H19,4.25
39,35,20150401,20150430,WD,Resident,HBW,H07:H10,21.79
34,38,20150401,20150430,WD,Resident,NHB,H16:H19,53.52
24,30,20150401,20150430,WD,Resident,HBW,H07:H10,0.74
5,38,20150401,20150430,WD,Visitor,NHB,H07:H10,7.55
33,20,20150401,20150430,WD,Resident,NHB,H07:H10,35.34
6,26,20150401,20150430,WD,Resident,NHB,H16:H19,23.68
39,5,20150401,20150430,WD,Visitor,NHB,H07:H10,21.48
37,19,20150401,20150430,WD,Resident,HBO,H16:H19,3.25
11,23,20150401,20150430,WD,Visitor,NHB,H07:H10,14.01
13,8,20150401,20150430,WD,Resident,HBO,H07:H10,77.76
32,22,20150401,20150430,WD,Resident,NHB,H07:H10,10.93
24,22,20150401,20150430,WD,Resident,NHB,H16:H19,15.34
26,21,20150401,20150430,WD,Visitor,NHB,H16:H19,11.93
31,26,20150401,20150430,WD,Resident,HBW,H16:H19,41.49
24,17,20150401,20150430,WD,Resident,HBW,H07:H10,1.05
28,34,20150401,20150430,WD,Resident,NHB,H16:H19,17.85
11,33,20150401,20150430,WD,Resident,NHB,H07:H10,65.20
6,40,20150401,20150430,WD,Resident,NHB,H16:H19,56.99
17,35,20150401,20150430,WD,Visitor,NHB,H07:H10,7.46
35,25,20150401,20150430,WD,Resident,NHB,H16:H19,17.73
39,21,20150401,20150430,WD,Visitor,NHB,H16:H19,14.41
20,31,20150401,20150430,WD,Resident,HBO,H07:H10,11.83
25,28,20150401,20150430,WD,Resident,NHB,H16:H19,17.00
10,37,20150401,20150430,WD,Resident,HBO,H16:H19,11.37
37,5,20150401,20150430,WD,Resident,NHB,H16:H19,9.12
21,8,20150401,20150430,WD,Resident,NHB,H07:H10,9.20
9,28,20150401,20150430,WD,Visitor,NHB,H16:H19,7.68
38,22,20150401,20150430,WD,Resident,NHB,H16:H19,3.39
34,24,20150401,20150430,WD,Resident,HBO,H16:H19,11.24
18,21,20150401,20150430,WD,Resident,HBO,H07:H10,23.37
40,25,20150401,20150430,WD,Visitor,NHB,H07:H10,12.44
23,1,20150401,20150430,WD,Resident,NHB,H16:H19,14.32
36,27,20150401,20150430,WD,Resident,NHB,H07:H10,7.63
37,25,20150401,20150430,WD,Resident,HBW,H07:H10,21.11
35,28,20150401,20150430,WD,Resident,NHB,H07:H10,3.47
31,29,20150401,20150430,WD,Resident,HBW,H16:H19,16.88
20,37,20150401,20150430,WD,Resident,HBO,H16:H19,7.59
23,29,20150401,20150430,WD,Resident,NHB,H07:H10,10.77
36,9,20150401,20150430,WD,Resident,NHB,H07:H10,45.40
8,30,20150401,20150430,WD,Resident,HBW,H07:H10,13.35
26,26,20150401,20150430,WD,Visitor,NHB,H07:H10,66.57
24,31,20150401,20150430,WD,Resident,HBW,H07:H10,2.17
11,38,20150401,20150430,WD,Resident,HBW,H07:H10,16.26
9,35,20150401,20150430,WD,Visitor,NHB,H16:H19,9.84
38,31,20150401,20150430,WD,Visitor,NHB,H07:H10,6.89
8,38,20150401,20150430,WD,Resident,NHB,H07:H10,9.04
40,38,20150401,20150430,WD,Resident,NHB,H07:H10,3.28
22,6,20150401,20150430,WD,Resident,NHB,H07:H10,15.88
22,28,20150401,20150430,WD,Resident,HBO,H16:H19,7.94
28,25,20150401,20150430,WD,Resident,HBO,H16:H19,35.60
40,38,20150401,20150430,WD,Visitor,NHB,H07:H10,8.24
21,36,20150401,20150430,WD,Resident,NHB,H07:H10,8.53
33,10,20150401,20150430,WD,Resident,HBW,H16:H19,51.74
26,2,20150401,20150430,WD,Resident,HBO,H07:H10,111.31
19,33,20150401,20150430,WD,Visitor,NHB,H16:H19,3.49
29,4,20150401,20150430,WD,Resident,HBO,H07:H10,8.72
4,29,20150401,20150430,WD,Resident,HBO,H16:H19,8.72
27,25,20150401,20150430,WD,Resident,HBO,H16:H19,26.02
9,22,20150401,20150430,WD,Resident,HBW,H16:H19,126.48
7,28,20150401,20150430,WD,Resident,HBO,H07:H10,4.32
32,8,20150401,20150430,WD,Resident,NHB,H07:H10,6.84
27,14,20150401,20150430,WD,Resident,NHB,H07:H10,33.36
4,36,20150401,20150430,WD,Resident,HBO,H07:H10,12.40
23,8,20150401,20150430,WD,Resident,NHB,H16:H19,30.77
11,39,20150401,20150430,WD,Visitor,NHB,H07:H10,34.23
30,17,20150401,20150430,WD,Visitor,NHB,H16:H19,29.59
5,22,20150401,20150430,WD,Visitor,NHB,H16:H19,6.76
30,19,20150401,20150430,WD,Resident,HBO,H16:H19,6.17
36,8,20150401,20150430,WD,Resident,HBO,H16:H19,26.55
11,40,20150401,20150430,WD,Visitor,NHB,H16:H19,12.05
35,28,20150401,20150430,WD,Resident,HBW,H16:H19,9.61
12,26,20150401,20150430,WD,Resident,HBO,H16:H19,40.56
34,19,20150401,20150430,WD,Visitor,NHB,H07:H10,6.95
5,12,20150401,20150430,WD,Visitor,NHB,H16:H19,15.36
9,40,20150401,20150430,WD,Resident,HBW,H16:H19,6.19
30,7,20150401,20150430,WD,Resident,NHB,H16:H19,43.49
24,4,20150401,20150430,WD,Resident,HBW,H16:H19,22.22
2,40,20150401,20150430,WD,Resident,NHB,H07:H10,4.63
28,11,20150401,20150430,WD,Resident,HBW,H16:H19,28.50
22,29,20150401,20150430,WD,Resident,HBO,H16:H19,14.34
32,36,20150401,20150430,WD,Resident,HBW,H16:H19,17.93
39,22,20150401,20150430,WD,Resident,NHB,H07:H10,22.34
23,1,20150401,20150430,WD,Resident,HBO,H16:H19,10.59
21,5,20150401,20150430,WD,Resident,HBO,H07:H10,7.38
1,25,20150401,20150430,WD,Resident,NHB,H07:H10,13.85
39,2,20150401,20150430,WD,Resident,NHB,H07:H10,45.42
2,33,20150401,20150430,WD,Resident,HBO,H16:H19,18.36
24,3,20150401,20150430,WD,Resident,HBW,H07:H10,2.65
1,12,20150401,20150430,WD,Resident,HBO,H16:H19,13.81
5,35,20150401,20150430,WD,Resident,NHB,H07:H10,4.68
12,31,20150401,20150430,WD,Visitor,NHB,H07:H10,37.52
6,20,20150401,20150430,WD,Visitor,NHB,H07:H10,15.96
15,20,20150401,20150430,WD,Resident,HBW,H16:H19,13.53
35,10,20150401,20150430,WD,Visitor,NHB,H16:H19,7.58
34,36,20150401,20150430,WD,Resident,HBO,H07:H10,40.51
26,20,20150401,20150430,WD,Resident,NHB,H07:H10,22.28
35,6,20150401,20150430,WD,Visitor,NHB,H07:H10,7.00
35,20,20150401,20150430,WD,Visitor,NHB,H16:H19,7.00
5,30,20150401,20150430,WD,Resident,NHB,H07:H10,13.76
24,26,20150401,20150430,WD,Visitor,NHB,H16:H19,29.43
6,39,20150401,20150430,WD,Resident,NHB,H16:H19,21.78
33,13,20150401,20150430,WD,Visitor,NHB,H16:H19,15.39
36,37,20150401,20150430,WD,Resident,NHB,H07:H10,6.40
32,36,20150401,20150430,WD,Resident,NHB,H07:H10,27.78
10,34,20150401,20150430,WD,Resident,HBO,H16:H19,14.46
8,1,20150401,20150430,WD,Resident,HBW,H07:H10,4.72
40,30,20150401,20150430,WD,Resident,NHB,H07:H10,37.58
2,40,20150401,20150430,WD,Visitor,NHB,H07:H10,19.66
33,37,20150401,20150430,WD,Resident,NHB,H16:H19,32.67
30,34,20150401,20150430,WD,Resident,HBW,H07:H10,22.46
36,25,20150401,20150430,WD,Resident,HBO,H07:H10,14.96
3,18,20150401,20150430,WD,Visitor,NHB,H16:H19,18.98
37,32,20150401,20150430,WD,Resident,HBO,H16:H19,11.45
38,33,20150401,20150430,WD,Resident,NHB,H16:H19,12.38
26,12,20150401,20150430,WD,Resident,NHB,H07:H10,27.39
38,28,20150401,20150430,WD,Visitor,NHB,H07:H10,6.97
28,23,20150401,20150430,WD,Resident,HBO,H16:H19,8.65
37,40,20150401,20150430,WD,Resident,HBO,H07:H10,9.27
26,34,20150401,20150430,WD,Resident,HBO,H16:H19,41.18
35,13,20150401,20150430,WD,Resident,HBW,H16:H19,12.93
34,30,20150401,20150430,WD,Resident,HBW,H16:H19,9.18
28,19,20150401,20150430,WD,Visitor,NHB,H16:H19,6.94
24,26,20150401,20150430,WD,Resident,HBW,H07:H10,0.79
21,12,20150401,20150430,WD,Resident,HBO,H07:H10,33.20
29,2,20150401,20150430,WD,Resident,NHB,H07:H10,32.86
25,29,20150401,20150430,WD,Resident,NHB,H16:H19,16.32
7,31,20150401,20150430,WD,Resident,HBW,H16:H19,19.71
23,15,20150401,20150430,WD,Resident,HBW,H16:H19,15.17
28,10,20150401,20150430,WD,Resident,HBW,H07:H10,15.66
19,5,20150401,20150430,WD,Visitor,NHB,H07:H10,11.38
40,9,20150401,20150430,WD,Resident,HBW,H16:H19,35.41
16,22,20150401,20150430,WD,Resident,HBO,H16:H19,37.81
10,29,20150401,20150430,WD,Resident,HBO,H16:H19,47.87
7,34,20150401,20150430,WD,Resident,HBW,H16:H19,11.15
2,28,20150401,20150430,WD,Resident,NHB,H07:H10,8.26
37,17,20150401,20150430,WD,Resident,NHB,H16:H19,41.96
9,40,20150401,20150430,WD,Resident,HBO,H16:H19,32.77
25,30,20150401,20150430,WD,Resident,NHB,H07:H10,19.48
27,28,20150401,20150430,WD,Resident,HBO,H07:H10,28.78
7,18,20150401,20150430,WD,Resident,HBO,H07:H10,9.37
39,24,20150401,20150430,WD,Resident,HBO,H16:H19,13.99
3,21,20150401,20150430,WD,Visitor,NHB,H16:H19,17.99
6,36,20150401,20150430,WD,Resident,HBO,H07:H10,37.65
23,4,20150401,20150430,WD,Resident,HBW,H07:H10,13.97
34,33,20150401,20150430,WD,Resident,NHB,H07:H10,9.47
19,32,20150401,20150430,WD,Resident,NHB,H16:H19,11.71
15,18,20150401,20150430,WD,Resident,HBW,H07:H10,5.10
20,35,20150401,20150430,WD,Resident,NHB,H16:H19,14.63
35,39,20150401,20150430,WD,Resident,NHB,H16:H19,19.59
16,20,20150401,20150430,WD,Resident,HBO,H16:H19,47.45
25,3,20150401,20150430,WD,Resident,HBO,H07:H10,5.82
21,19,20150401,20150430,WD,Resident,NHB,H07:H10,14.44
11,37,20150401,20150430,WD,Resident,HBO,H16:H19,38.06
6,23,20150401,20150430,WD,Resident,HBW,H07:H10,46.24
40,25,20150401,20150430,WD,Visitor,NHB,H16:H19,22.26
11,11,20150401,20150430,WD,Visitor,HBO,H07:H10,24.26
20,28,20150401,20150430,WD,Resident,HBO,H16:H19,7.30
20,6,20150401,20150430,WD,Resident,NHB,H07:H10,22.29
21,4,20150401,20150430,WD,Resident,NHB,H16:H19,19.86
2,37,20150401,20150430,WD,Visitor,NHB,H16:H19,8.04
21,22,20150401,20150430,WD,Visitor,NHB,H07:H10,4.51
31,24,20150401,20150430,WD,Resident,NHB,H07:H10,13.49
33,12,20150401,20150430,WD,Resident,HBO,H16:H19,8.82
9,33,20150401,20150430,WD,Resident,HBO,H07:H10,19.75
36,15,20150401,20150430,WD,Visitor,NHB,H16:H19,39.44
32,39,20150401,20150430,WD,Visitor,NHB,H16:H19,8.93
26,25,20150401,20150430,WD,Resident,NHB,H16:H19,14.71
37,13,20150401,20150430,WD,Resident,NHB,H07:H10,23.77
25,24,20150401,20150430,WD,Resident,HBW,H07:H10,20.22
38,30,20150401,20150430,WD,Resident,HBO,H07:H10,2.83
2,38,20150401,20150430,WD,Resident,HBW,H07:H10,4.37
3,12,20150401,20150430,WD,Resident,HBW,H07:H10,10.74
29,8,20150401,20150430,WD,Resident,HBO,H07:H10,11.24
31,20,20150401,20150430,WD,Resident,HBW,H16:H19,10.38
31,5,20150401,20150430,WD,Resident,NHB,H16:H19,11.73
29,28,20150401,20150430,WD,Resident,HBO,H07:H10,11.17
7,30,20150401,20150430,WD,Resident,HBW,H07:H10,19.65
15,26,20150401,20150430,WD,Visitor,NHB,H07:H10,5.93
16,36,20150401,20150430,WD,Visitor,NHB,H07:H10,19.19
21,20,20150401,20150430,WD,Resident,NHB,H16:H19,5.18
9,29,20150401,20150430,WD,Resident,NHB,H07:H10,12.56
29,33,20150401,20150430,WD,Resident,HBO,H07:H10,3.78
8,3,20150401,20150430,WD,Visitor,NHB,H07:H10,22.20
21,20,20150401,20150430,WD,Visitor,NHB,H07:H10,7.98
39,34,20150401,20150430,WD,Resident,HBO,H16:H19,21.57
34,8,20150401,20150430,WD,Resident,HBW,H16:H19,10.77
26,20,20150401,20150430,WD,Resident,HBO,H16:H19,20.57
38,24,20150401,20150430,WD,Resident,HBO,H07:H10,11.98
40,3,20150401,20150430,WD,Resident,NHB,H16:H19,12.84
34,38,20150401,20150430,WD,Resident,HBW,H16:H19,10.28
31,6,20150401,20150430,WD,Resident,NHB,H07:H10,9.45
32,31,20150401,20150430,WD,Resident,HBO,H16:H19,15.69
23,7,20150401,20150430,WD,Resident,NHB,H07:H10,20.71
30,16,20150401,20150430,WD,Resident,NHB,H07:H10,46.30
36,22,20150401,20150430,WD,Resident,HBO,H16:H19,16.60
1,16,20150401,20150430,WD,Resident,HBO,H07:H10,4.92
8,21,20150401,20150430,WD,Visitor,NHB,H07:H10,8.15
12,8,20150401,20150430,WD,Resident,HBW,H07:H10,65.42
28,12,20150401,20150430,WD,Resident,NHB,H16:H19,23.64
32,23,20150401,20150430,WD,Resident,HBO,H16:H19,23.00
23,32,20150401,20150430,WD,Resident,HBO,H16:H19,26.99
27,9,20150401,20150430,WD,Resident,HBO,H07:H10,18.43
5,28,20150401,20150430,WD,Resident,NHB,H07:H10,14.30
1,23,20150401,20150430,WD,Visitor,NHB,H07:H10,6.30
24,4,20150401,20150430,WD,Resident,NHB,H16:H19,53.14
25,19,20150401,20150430,WD,Resident,HBO,H16:H19,6.61
29,25,20150401,20150430,WD,Resident,HBO,H07:H10,16.53
4,30,20150401,20150430,WD,Visitor,NHB,H07:H10,5.13
19,18,20150401,20150430,WD,Resident,HBO,H07:H10,4.03
26,4,20150401,20150430,WD,Resident,HBO,H07:H10,7.72
29,4,20150401,20150430,WD,Resident,HBO,H16:H19,15.00
17,27,20150401,20150430,WD,Visitor,NHB,H07:H10,12.08
27,17,20150401,20150430,WD,Visitor,NHB,H07:H10,6.37
35,25,20150401,20150430,WD,Visitor,NHB,H16:H19,24.21
33,27,20150401,20150430,WD,Resident,NHB,H07:H10,21.33
29,23,20150401,20150430,WD,Resident,NHB,H16:H19,13.10
38,9,20150401,20150430,WD,Resident,HBW,H16:H19,4.55
32,23,20150401,20150430,WD,Resident,NHB,H07:H10,34.12
23,32,20150401,20150430,WD,Resident,NHB,H16:H19,49.71
25,35,20150401,20150430,WD,Resident,HBO,H07:H10,10.75
36,4,20150401,20150430,WD,Resident,HBO,H16:H19,10.85
36,33,20150401,20150430,WD,Resident,HBW,H07:H10,13.13
18,29,20150401,20150430,WD,Visitor,NHB,H16:H19,8.97
34,34,20150401,20150430,WD,Resident,HBW,H07:H10,11.19
22,13,20150401,20150430,WD,Resident,NHB,H16:H19,30.39
34,10,20150401,20150430,WD,Resident,HBO,H07:H10,51.96
24,34,20150401,20150430,WD,Resident,HBO,H16:H19,11.23
6,1,20150401,20150430,WD,Resident,NHB,H16:H19,7.66
18,4,20150401,20150430,WD,Resident,HBO,H07:H10,5.53
6,34,20150401,20150430,WD,Visitor,NHB,H16:H19,6.36
30,26,20150401,20150430,WD,Resident,NHB,H07:H10,21.22
13,28,20150401,20150430,WD,Resident,HBW,H16:H19,25.38
31,20,20150401,20150430,WD,Resident,HBO,H16:H19,22.38
25,38,20150401,20150430,WD,Resident,NHB,H16:H19,16.73
23,6,20150401,20150430,WD,Resident,NHB,H16:H19,28.21
20,9,20150401,20150430,WD,Resident,HBO,H07:H10,27.72
23,12,20150401,20150430,WD,Visitor,NHB,H16:H19,9.52
38,9,20150401,20150430,WD,Resident,NHB,H07:H10,21.75
25,27,20150401,20150430,WD,Resident,HBO,H07:H10,0.34
12,24,20150401,20150430,WD,Resident,HBO,H07:H10,87.43
6,34,20150401,20150430,WD,Resident,HBW,H16:H19,19.58
19,4,20150401,20150430,WD,Resident,NHB,H16:H19,11.05
31,15,20150401,20150430,WD,Visitor,NHB,H16:H19,7.36
7,25,20150401,20150430,WD,Resident,HBW,H07:H10,49.33
24,30,20150401,20150430,WD,Resident,HBW,H16:H19,18.02
22,32,20150401,20150430,WD,Visitor,NHB,H16:H19,8.22
38,37,20150401,20150430,WD,Resident,HBW,H16:H19,10.30
39,33,20150401,20150430,WD,Visitor,NHB,H07:H10,7.34
28,39,20150401,20150430,WD,Resident,HBO,H07:H10,23.34
7,29,20150401,20150430,WD,Resident,HBO,H07:H10,4.90
24,21,20150401,20150430,WD,Resident,NHB,H07:H10,6.96
29,16,20150401,20150430,WD,Resident,HBW,H07:H10,23.72
35,6,20150401,20150430,WD,Resident,HBW,H07:H10,8.95
21,34,20150401,20150430,WD,Resident,HBW,H16:H19,27.87
38,22,20150401,20150430,WD,Resident,HBW,H07:H10,7.03
12,7,20150401,20150430,WD,Visitor,NHB,H07:H10,21.81
3,39,20150401,20150430,WD,Resident,HBW,H07:H10,11.24
24,23,20150401,20150430,WD,Resident,HBO,H07:H10,3.48
33,23,20150401,20150430,WD,Resident,NHB,H16:H19,0.68
28,32,20150401,20150430,WD,Resident,HBO,H07:H10,18.41
20,25,20150401,20150430,WD,Visitor,NHB,H07:H10,19.74
23,16,20150401,20150430,WD,Resident,HBW,H07:H10,21.52
16,23,20150401,20150430,WD,Resident,HBW,H16:H19,20.30
15,19,20150401,20150430,WD,Resident,HBW,H16:H19,18.31
30,30,20150401,20150430,WD,Visitor,NHB,H16:H19,4.25
12,37,20150401,20150430,WD,Resident,HBW,H07:H10,30.77
37,12,20150401,20150430,WD,Resident,HBW,H16:H19,21.47
29,23,20150401,20150430,WD,Resident,NHB,H07:H10,7.84
28,19,20150401,20150430,WD,Resident,HBW,H07:H10,10.08
19,28,20150401,20150430,WD,Resident,HBW,H16:H19,10.08
4,27,20150401,20150430,WD,Resident,HBW,H07:H10,7.05
35,8,20150401,20150430,WD,Resident,NHB,H16:H19,10.32
34,10,20150401,20150430,WD,Resident,HBW,H16:H19,28.43
32,16,20150401,20150430,WD,Resident,NHB,H07:H10,27.57
9,30,20150401,20150430,WD,Resident,HBW,H16:H19,106.02
6,22,20150401,20150430,WD,Resident,HBO,H07:H10,41.90
10,32,20150401,20150430,WD,Resident,HBO,H07:H10,30.06
32,13,20150401,20150430,WD,Resident,NHB,H16:H19,27.11
35,31,20150401,20150430,WD,Resident,NHB,H07:H10,13.16
9,32,20150401,20150430,WD,Resident,HBO,H16:H19,84.14
36,33,20150401,20150430,WD,Visitor,NHB,H16:H19,7.25
27,25,20150401,20150430,WD,Resident,HBW,H16:H19,19.70
